id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.doRecommend,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.username
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-06T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.901Z,2017-08-02T22:14:38.840Z,2017-08-02T19:49:36.095Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=325,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=311",The Paperwhite Kindle is awesome. Lightweight and easy to use. I can dim the backlight so that I don't disturb my husband when I read in bed at night.,Great for reading in bed,Marie
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-06T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:57.901Z,2017-08-02T22:14:38.840Z,2017-08-02T19:49:36.095Z",True,0.0,4,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=325,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=311",If you like to read and travel this is the answer to that problem. You can read just about any paper in the country at any time.,Great price,Mustang12
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-23T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.232Z,2017-08-02T19:52:32.650Z,2017-08-02T22:15:59.051Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=309,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=294",i have been wanting a kindle for some time and am very happy with it,love it,thor
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-23T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.232Z,2017-08-02T19:52:32.650Z,2017-08-02T22:15:59.051Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=309,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=294",My fiance loves that she no longer has to go to abook store to purchase a book. she can now simply click download and read a book.,my fiance loves it,Inshala30
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-23T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.232Z,2017-08-02T19:52:32.650Z,2017-08-02T22:15:59.051Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=309,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=294",Great idea to not have to use a book light/light source,Kindle Paper White,Laura
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-23T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.232Z,2017-08-02T19:52:32.650Z,2017-08-02T22:15:59.051Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=309,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=294",This can be used in any conditions. Very user friendly.,Great a reader for anyone,Jenn
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-23T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.232Z,2017-08-02T19:52:32.828Z,2017-08-02T22:16:00.068Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=309,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=295","After years of not reading books, after the Kindle I read daily, the adjustable type size is a big help for old folks like myself :)",Much lighter than a library full of books.,OldJim
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-23T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.232Z,2017-08-02T19:52:32.828Z,2017-08-02T22:16:00.068Z",True,0.0,4,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=309,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=295","I waited a long time to buy a Kindle Paperwhite, because I liked my first cheapo Kindle just fine. But I love, love, love the fact that it's backlit and I can read everywhere! The only thing I don't like, is with my old one, when I went to ""Home"", it listed my books and underlined the one I was reading. When I go to ""Home"" with the paperwhite, the books are showing but I sometimes have no idea which one I am reading because it's just showing the covers. I want a list with underlines!",Love the backlight!,Kaye
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-22T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.232Z,2017-08-02T19:52:32.828Z,2017-08-02T22:16:00.068Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=309,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=295",This has been excellent purchase as avid reader it has been a pleasure bringing hours of entertaining joy. I love the lightweight sleek design & size. I take it everywhere. It is easy to use & capable of downloading everything I need.,Excellent screen for easy reading,SLAMMER
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-22T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.232Z,2017-08-02T19:52:32.828Z,2017-08-02T22:16:00.068Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=309,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=295",This Kindle works great for reading outdoors in daylight and can also download books using the Wi-Fi from the device.,Great for reading on the beach!,electric
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-27T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.324Z,2017-08-02T19:52:30.537Z,2017-08-02T22:15:57.725Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=292","My old Kindle was broken, so I received the Paper white for a Christmas gift. I love it! It is small and light enough to carry anywhere, and I love that I can adjust the back light to accommodate day or dark.",Great eReader!,Jennifer
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-27T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.324Z,2017-08-02T19:52:30.537Z,2017-08-02T22:15:57.725Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=292",Previous kindle user updating to the paperwhite. Easy to read screen and the 3g is a good feature to have while traveling.,Nice impovement over older kindles,2004jeep
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-26T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.324Z,2017-08-02T19:52:30.537Z,2017-08-02T22:15:57.725Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=292","I bought this for my fiance for Christmas and she loves it. She uses it everyday. The paper white version is fantastic. There is no glare, it doesn't get too bright if the room is dark, and she uses it outside as well as in the car all the time with no screen issues! This device has been charged once and that was when we first got it. She hasn't had to charge it in over a month. Highly recommend!!!",Awesome Device,dsm30
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-25T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.324Z,2017-08-02T19:52:30.537Z,2017-08-02T22:15:57.725Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=292","You can go cheap for the regular kindle, but in my opinion its worth the extra money to get the paperwhite model. If you had both beside each other or sometimes read at night, you'd go with the paperwhite too.",Best kindle model out there.,Kevin
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-25T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.324Z,2017-08-02T19:52:30.852Z,2017-08-02T22:15:58.868Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=293",Good kindle not much different from the other ones. Worked exactly how I expected it to.,Good,Jcacka69
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-25T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.324Z,2017-08-02T19:52:30.852Z,2017-08-02T22:15:58.868Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=293",I love having more books with less weight! I also love the way I can read at night!,i can take more books any where i go,jeremyeder
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-25T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.324Z,2017-08-02T19:52:30.852Z,2017-08-02T22:15:58.868Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=293","Simply great. Really comfortable to read, even for hours. Took me a bit to get used to the light settings though, but once I got the hang of it, really nice.",Love it!!!,brie
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-01-25T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:55.324Z,2017-08-02T19:52:30.852Z,2017-08-02T22:15:58.868Z",True,0.0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=307,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=293","I had one of the original Kindles for about 5 years and enjoyed it very much. After it was stolen from my office I got the Kindle Paperwhite. Other than having to get used to doing everything by touchscreen I like it even better than my old Kindle. I especially like the backlight. And, of course, having everything stored in the cloud meant I didn't lose all of my previously purchased books. I do wish it had multiple static pictures to display when turned off the way the old Kindle did.I do hope whoever stole my old Kindle enjoys their new paperweight because that is all that it is good for except for the books already on it. I had it locked down as soon as I discovered it missing.",Excellent buy if you just want to read.,redwiz
